"date","open","high","low","close","volume","pct_chg"
2020-06-24,309.84,310.51,302.1,304.09,132810000,-0.0255
2020-06-25,303.47,307.64,301.28,307.35,89470000,0.0107
2020-06-26,306.16,306.39,299.42,300.05,127960000,-0.0238
2020-06-29,301.41,304.61,298.93,304.46,79770000,0.0147
2020-06-30,303.99,310.2,303.82,308.36,113390000,0.0128
2020-07-01,309.57,311.89,309.07,310.52,72400000,0.007
2020-07-02,314.24,315.7,311.51,312.23,69340000,0.0055
2020-07-06,316.37,317.68,315.56,317.05,61710000,0.0154
2020-07-07,315.38,317.52,313.37,313.78,82910000,-0.0103
2020-07-08,314.61,316.3,312.7,316.18,54640000,0.0076
2020-07-09,316.84,317.1,310.68,314.38,83350000,-0.0057
2020-07-10,314.31,317.88,312.76,317.59,57550000,0.0102
2020-07-13,320.13,322.71,314.13,314.84,1.03e+08,-0.0087
2020-07-14,313.3,319.76,312,318.92,93660000,0.013
2020-07-15,322.41,323.04,319.26,321.85,87200000,0.0092
2020-07-16,319.79,321.28,319.09,320.79,54620000,-0.0033
2020-07-17,321.88,322.57,319.74,321.72,62770000,0.0029
2020-07-20,321.43,325.13,320.62,324.32,56310000,0.0081
2020-07-21,326.45,326.93,323.94,325.01,57500000,0.0021
2020-07-22,324.62,327.2,324.5,326.86,57790000,0.0057
2020-07-23,326.47,327.23,321.48,322.96,75740000,-0.0119
2020-07-24,320.95,321.99,319.25,320.88,73770000,-0.0064
2020-07-27,321.63,323.41,320.77,323.22,48290000,0.0073
2020-07-28,322.43,323.64,320.85,321.17,57490000,-0.0063
2020-07-29,322.12,325.73,322.07,325.12,48450000,0.0123
2020-07-30,321.9,324.41,319.64,323.96,61860000,-0.0036
2020-07-31,325.9,326.63,321.33,326.52,85210000,0.0079
2020-08-03,328.32,329.62,327.73,328.79,53080000,0.007
2020-08-04,327.86,330.06,327.86,330.06,41920000,0.0039
2020-08-05,331.47,332.39,331.18,332.11,42870000,0.0062
2020-08-06,331.48,334.46,331.13,334.33,43680000,0.0067
2020-08-07,333.28,334.88,332.3,334.57,57310000,7e-04
2020-08-10,335.06,335.77,332.95,335.57,44280000,0.003
2020-08-11,336.85,337.54,332.01,332.8,69600000,-0.0083
2020-08-12,335.44,338.28,332.84,337.44,53830000,0.0139
2020-08-13,336.61,338.25,335.83,336.83,41820000,-0.0018
2020-08-14,336.41,337.42,335.62,336.84,47260000,0
2020-08-17,337.94,338.34,336.85,337.91,35480000,0.0032
2020-08-18,338.34,339.1,336.61,338.64,38730000,0.0022
2020-08-19,339.05,339.61,336.62,337.23,68050000,-0.0042
2020-08-20,335.36,338.8,335.22,338.28,42210000,0.0031
2020-08-21,337.92,339.72,337.55,339.48,55110000,0.0035
2020-08-24,342.12,343,339.45,342.92,48590000,0.0101
2020-08-25,343.53,344.21,342.27,344.12,38460000,0.0035
2020-08-26,344.76,347.86,344.17,347.57,50790000,0.01
2020-08-27,348.51,349.9,346.53,348.33,58030000,0.0022
2020-08-28,349.44,350.72,348.15,350.58,48590000,0.0065
2020-08-31,350.35,351.3,349.06,349.31,66100000,-0.0036
2020-09-01,350.21,352.71,349.24,352.6,5.5e+07,0.0094
2020-09-02,354.67,358.75,353.43,357.7,69540000,0.0145
2020-09-03,355.87,356.38,342.59,345.39,148010000,-0.0344
2020-09-04,346.13,347.83,334.87,342.57,139160000,-0.0082
2020-09-08,336.71,342.64,332.88,333.21,114470000,-0.0273
2020-09-09,337.55,342.46,336.61,339.79,91460000,0.0197
2020-09-10,341.82,342.53,332.85,333.89,90570000,-0.0174
2020-09-11,335.82,336.97,331,334.06,84680000,5e-04
2020-09-14,337.49,340.38,334.22,338.46,65610000,0.0132
2020-09-15,341.12,342.02,338.47,340.17,52920000,0.0051
2020-09-16,341.51,343.06,338.52,338.82,82210000,-0.004
2020-09-17,333.56,337.7,332.99,335.84,91520000,-0.0088
2020-09-18,335.37,335.49,327.97,330.65,105880000,-0.0155
2020-09-21,325.7,327.13,321.73,326.97,99450000,-0.0111
2020-09-22,328.57,330.9,325.86,330.3,63610000,0.0102
2020-09-23,330.9,331.2,322.1,322.64,93110000,-0.0232
2020-09-24,321.22,326.8,319.8,323.5,76680000,0.0027
2020-09-25,322.58,329.58,321.64,328.73,71070000,0.0162
2020-09-28,333.22,334.96,332.15,334.19,64580000,0.0166
2020-09-29,333.97,334.77,331.62,332.37,51530000,-0.0054
2020-09-30,333.09,338.29,332.88,334.89,104080000,0.0076
2020-10-01,337.69,338.74,335.01,337.04,88700000,0.0064
2020-10-02,331.7,337.01,331.19,333.84,89430000,-0.0095
2020-10-05,336.06,339.96,336.01,339.76,45710000,0.0177
2020-10-06,339.91,342.17,334.38,334.93,90130000,-0.0142
2020-10-07,338.12,341.63,338.09,340.76,5.7e+07,0.0174
2020-10-08,342.85,343.85,341.86,343.78,45240000,0.0089
2020-10-09,345.56,347.35,344.89,346.85,59530000,0.0089
2020-10-12,349.59,354.02,349.06,352.43,80390000,0.0161
2020-10-13,352.28,352.47,349.09,350.13,73260000,-0.0065
2020-10-14,350.75,351.93,347.14,347.93,57960000,-0.0063
2020-10-15,343.71,348.02,343.13,347.5,60360000,-0.0012
2020-10-16,348.96,350.75,347.1,347.29,89500000,-6e-04
2020-10-19,348.65,349.33,341.04,342.01,68430000,-0.0152
2020-10-20,343.46,346.88,342.64,343.38,60050000,0.004
2020-10-21,343.33,348.68,342.4,342.73,63570000,-0.0019
2020-10-22,342.96,345.24,340.65,344.61,55400000,0.0055
2020-10-23,345.93,345.99,343.13,345.78,49140000,0.0034
2020-10-26,342.13,342.98,335.62,339.39,91470000,-0.0185
2020-10-27,339.76,340.12,337.99,338.22,65990000,-0.0034
2020-10-28,332.1,338.25,326.13,326.66,127090000,-0.0342
2020-10-29,326.91,333.39,325.09,329.98,90600000,0.0102
2020-10-30,328.28,329.69,322.6,326.54,120450000,-0.0104
2020-11-02,330.2,332.36,327.24,330.2,86070000,0.0112
2020-11-03,333.69,338.25,330.29,336.03,93290000,0.0177
2020-11-04,340.86,347.94,339.59,343.54,126960000,0.0223
2020-11-05,349.24,352.19,348.86,350.24,82040000,0.0195
2020-11-06,349.93,351.51,347.65,350.16,74970000,-2e-04
2020-11-09,363.97,364.38,354.06,354.56,172300000,0.0126
2020-11-10,353.49,355.18,350.51,354.04,85550000,-0.0015
2020-11-11,356.4,357.56,355.06,356.67,58650000,0.0074
2020-11-12,355.58,356.72,351.26,353.21,68120000,-0.0097
2020-11-13,355.27,358.9,354.71,358.1,62960000,0.0138
2020-11-16,360.98,362.78,359.59,362.57,74540000,0.0125
2020-11-17,359.97,361.92,358.34,360.62,66110000,-0.0054
2020-11-18,360.91,361.5,356.24,356.28,70590000,-0.012
2020-11-19,355.6,358.18,354.15,357.78,59940000,0.0042
2020-11-20,357.5,357.72,355.25,355.33,70410000,-0.0068
2020-11-23,357.28,358.82,354.87,357.46,63230000,0.006
2020-11-24,360.21,363.81,359.29,363.22,62420000,0.0161
2020-11-25,363.13,363.16,361.48,362.66,45330000,-0.0015
2020-11-27,363.84,364.18,362.58,363.67,28510000,0.0028
2020-11-30,362.83,363.12,359.17,362.06,83870000,-0.0044
2020-12-01,365.57,367.68,364.93,366.02,74500000,0.0109
2020-12-02,364.82,366.96,364.2,366.79,45930000,0.0021
2020-12-03,366.68,368.19,365.5,366.69,62880000,-3e-04
2020-12-04,367.32,369.85,367.22,369.85,50750000,0.0086
2020-12-07,369.02,369.62,367.72,369.09,48940000,-0.0021
2020-12-08,367.72,370.78,367.67,370.17,42460000,0.0029
2020-12-09,370.88,371.05,365.95,366.85,74100000,-0.009
2020-12-10,365.37,367.86,364.43,366.73,57740000,-3e-04
2020-12-11,364.9,366.74,363.26,366.3,57700000,-0.0012
2020-12-14,368.64,369.8,364.47,364.66,69220000,-0.0045
2020-12-15,367.4,369.59,365.92,369.59,64070000,0.0135
2020-12-16,369.82,371.16,368.87,370.17,58420000,0.0016
2020-12-17,371.94,372.46,371.05,372.24,64120000,0.0056
2020-12-18,370.97,371.15,367.02,369.18,136540000,-0.0082
2020-12-21,364.97,378.46,362.03,367.86,96390000,-0.0036
2020-12-22,368.21,368.33,366.03,367.24,48390000,-0.0017
2020-12-23,368.28,369.62,367.22,367.57,46200000,9e-04
2020-12-24,368.08,369.03,367.45,369,26460000,0.0039
2020-12-28,371.74,372.59,371.07,372.17,3.9e+07,0.0086
2020-12-29,373.81,374,370.83,371.46,53680000,-0.0019
2020-12-30,372.34,373.1,371.57,371.99,49460000,0.0014
2020-12-31,371.78,374.66,371.23,373.88,78520000,0.0051
2021-01-04,375.31,375.45,364.82,368.79,110210000,-0.0136
2021-01-05,368.1,372.5,368.05,371.33,66430000,0.0069
2021-01-06,369.71,376.98,369.12,373.55,1.08e+08,0.006
2021-01-07,376.1,379.9,375.91,379.1,68770000,0.0149
2021-01-08,380.59,381.49,377.1,381.26,71680000,0.0057
2021-01-11,377.85,380.58,377.72,378.69,51180000,-0.0067
2021-01-12,378.89,379.86,376.36,378.77,52550000,2e-04
2021-01-13,378.69,380.86,377.85,379.79,45300000,0.0027
2021-01-14,380.59,381.13,378.1,378.46,49990000,-0.0035
2021-01-15,376.72,377.58,373.7,375.7,107160000,-0.0073
2021-01-19,378.34,379.23,376.75,378.65,51230000,0.0079
2021-01-20,381.11,384.79,380.69,383.89,61840000,0.0138
2021-01-21,384.49,384.95,383.25,384.24,47960000,9e-04
2021-01-22,382.25,384.13,381.83,382.88,52140000,-0.0035
2021-01-25,383.67,384.77,378.46,384.39,70400000,0.0039
2021-01-26,385.41,385.85,383.54,383.79,42670000,-0.0016
2021-01-27,380.22,380.32,372.01,374.41,123350000,-0.0244
2021-01-28,376.36,381.93,375.89,377.63,94200000,0.0086
2021-01-29,375.63,376.67,368.27,370.07,126770000,-0.02
2021-02-01,373.72,377.34,370.38,376.23,75820000,0.0166
2021-02-02,379.65,383.22,376.32,381.55,64450000,0.0141
2021-02-03,382.44,383.7,380.48,381.85,52430000,8e-04
2021-02-04,382.96,386.24,381.97,386.19,47140000,0.0114
2021-02-05,388.2,388.47,386.14,387.71,48670000,0.0039
2021-02-08,389.27,390.56,388.35,390.51,38370000,0.0072
2021-02-09,389.61,390.89,389.17,390.25,35550000,-7e-04
2021-02-10,392.12,392.28,387.5,390.08,59150000,-4e-04
2021-02-11,391.24,391.69,388.1,390.71,42910000,0.0016
2021-02-12,389.85,392.9,389.77,392.64,50590000,0.0049
2021-02-16,393.96,394.17,391.53,392.3,50970000,-9e-04
2021-02-17,390.42,392.66,389.33,392.39,52810000,2e-04
2021-02-18,389.59,391.51,387.74,390.72,59710000,-0.0043
2021-02-19,392.07,392.38,389.55,390.03,83240000,-0.0018
2021-02-22,387.06,389.62,386.74,387.03,67410000,-0.0077
2021-02-23,384.66,388.94,380.2,387.5,107280000,0.0012
2021-02-24,386.33,392.23,385.27,391.77,72430000,0.011
2021-02-25,390.41,391.88,380.78,382.33,146670000,-0.0241
2021-02-26,384.35,385.58,378.23,380.36,152700000,-0.0052
2021-03-01,385.59,390.92,380.57,389.58,105350000,0.0242
2021-03-02,389.82,390.07,386,386.54,79600000,-0.0078
2021-03-03,385.79,386.83,381.31,381.42,119940000,-0.0132
2021-03-04,381.22,384,371.88,376.7,183430000,-0.0124
2021-03-05,380.46,384.76,372.64,383.63,152040000,0.0184
2021-03-08,384.66,387.68,381.42,381.72,123150000,-0.005
2021-03-09,385.85,389.91,381.73,387.17,113630000,0.0143
2021-03-10,389.69,391.4,388.17,389.58,109900000,0.0062
2021-03-11,392.23,395.65,391.74,393.53,86250000,0.0101
2021-03-12,392.07,394.21,391.2,394.06,64650000,0.0013
2021-03-15,394.33,396.69,392.03,396.41,73590000,0.006
2021-03-16,397.07,397.83,395.08,395.91,73720000,-0.0013
2021-03-17,394.53,398.12,393.3,397.26,97960000,0.0034
2021-03-18,394.48,396.72,390.75,391.48,115350000,-0.0145
2021-03-19,389.88,391.57,387.15,389.48,113620000,-0.0051
2021-03-22,390.03,394.07,389.97,392.59,73780000,0.008
2021-03-23,391.91,393.46,388.66,389.5,90690000,-0.0079
2021-03-24,391,392.75,387.47,387.52,97590000,-0.0051
2021-03-25,385.98,390.55,383.9,389.7,116130000,0.0056
2021-03-26,390.93,396.41,390.29,395.98,114410000,0.0161
2021-03-29,394.4,396.75,392.81,395.78,108110000,-5e-04
2021-03-30,394.42,395.45,393.02,394.73,76260000,-0.0027
2021-03-31,395.34,398,395.31,396.33,112730000,0.0041
2021-04-01,398.4,400.67,398.18,400.61,99680000,0.0108
2021-04-05,403.46,406.94,403.38,406.36,91680000,0.0144
2021-04-06,405.76,407.24,405.4,406.12,62020000,-6e-04
2021-04-07,405.94,406.96,405.45,406.59,55840000,0.0012
2021-04-08,407.93,408.58,406.93,408.52,57860000,0.0047
2021-04-09,408.39,411.67,408.26,411.49,61100000,0.0073
2021-04-12,410.85,411.93,410.2,411.64,56700000,4e-04
2021-04-13,411.53,413.53,411.12,412.86,56550000,0.003
2021-04-14,412.83,413.96,410.87,411.45,61660000,-0.0034
2021-04-15,413.74,416.16,413.69,415.87,60230000,0.0107
2021-04-16,417.25,417.91,415.73,417.26,82040000,0.0033
2021-04-19,416.26,416.74,413.79,415.21,78500000,-0.0049
2021-04-20,413.91,415.09,410.59,412.17,81850000,-0.0073
2021-04-21,411.51,416.29,411.36,416.07,66790000,0.0095
2021-04-22,415.89,416.78,411.13,412.27,97580000,-0.0091
2021-04-23,412.87,418.25,412.79,416.74,73280000,0.0108
2021-04-26,417.44,418.22,416.81,417.61,52180000,0.0021
2021-04-27,417.93,418.14,416.3,417.52,51300000,-2e-04
2021-04-28,417.81,419.01,416.9,417.4,51240000,-3e-04
2021-04-29,420.32,420.72,416.44,420.06,78540000,0.0064
2021-04-30,417.63,418.54,416.34,417.3,85530000,-0.0066
2021-05-03,419.43,419.84,417.67,418.2,68130000,0.0022
2021-05-04,416.07,416.6,411.67,415.62,101590000,-0.0062
2021-05-05,417.38,417.63,414.94,415.75,60280000,3e-04
2021-05-06,415.83,419.21,413.68,419.07,74320000,0.008
2021-05-07,419.89,422.81,419.16,422.12,67730000,0.0073
2021-05-10,422.5,422.74,417.81,417.94,81850000,-0.0099
2021-05-11,413.1,415.27,410.06,414.21,116890000,-0.0089
2021-05-12,411.23,412.59,404,405.41,134810000,-0.0212
2021-05-13,407.07,412.35,407.02,410.28,106390000,0.012
2021-05-14,413.21,417.49,413.18,416.58,82200000,0.0154
2021-05-17,415.39,416.39,413.36,415.52,65130000,-0.0025
2021-05-18,415.8,416.06,411.77,411.94,59810000,-0.0086
2021-05-19,406.92,411.05,405.33,410.86,106470000,-0.0026
2021-05-20,411.8,416.62,411.67,415.28,78020000,0.0108
2021-05-21,416.87,418.2,414.45,414.94,76580000,-8e-04
2021-05-24,417.34,420.32,417.08,419.17,51380000,0.0102
2021-05-25,420.33,420.71,417.62,418.24,57450000,-0.0022
2021-05-26,418.87,419.61,417.76,419.07,43090000,0.002
2021-05-27,420.17,420.72,418.99,419.29,56710000,5e-04
2021-05-28,420.97,421.25,419.79,420.04,58520000,0.0018
2021-06-01,422.57,422.72,419.2,419.67,54220000,-9e-04
2021-06-02,420.37,421.23,419.29,420.33,49100000,0.0016
2021-06-03,417.85,419.99,416.28,418.77,58140000,-0.0037
2021-06-04,420.75,422.92,418.84,422.6,55940000,0.0091
2021-06-07,422.59,422.78,421.19,422.19,51560000,-0.001
2021-06-08,423.11,423.21,420.32,422.28,47130000,2e-04
2021-06-09,423.18,423.26,421.41,421.65,48440000,-0.0015
2021-06-10,422.96,424.63,421.55,423.61,51020000,0.0046
2021-06-11,424.2,424.43,422.82,424.31,45570000,0.0017
2021-06-14,424.43,425.37,423.1,425.26,42360000,0.0022
2021-06-15,425.42,425.46,423.54,424.48,51510000,-0.0018
2021-06-16,424.63,424.87,419.92,422.11,80390000,-0.0056
2021-06-17,421.67,423.02,419.32,421.97,90950000,-3e-04
2021-06-18,417.09,417.83,414.7,414.92,118680000,-0.0167
2021-06-21,416.8,421.06,415.93,420.86,72820000,0.0143
2021-06-22,420.85,424,420.08,423.11,57700000,0.0053
2021-06-23,423.19,424.05,422.51,422.6,49450000,-0.0012
2021-06-24,424.89,425.55,424.62,425.1,45110000,0.0059
2021-06-25,425.9,427.09,425.55,426.61,58130000,0.0036
2021-06-28,427.17,427.65,425.89,427.47,53160000,0.002
2021-06-29,427.88,428.56,427.13,427.7,35970000,5e-04
2021-06-30,427.21,428.78,427.18,428.06,64830000,8e-04
2021-07-01,428.87,430.6,428.8,430.43,53440000,0.0055
2021-07-02,431.67,434.1,430.52,433.72,57700000,0.0076
2021-07-03,433.72,433.72,433.72,433.72,NA,0
2021-07-04,433.72,433.72,433.72,433.72,NA,0
2021-07-05,433.72,433.72,433.72,433.72,NA,0
2021-07-06,433.78,434.01,430.01,432.93,68710000,-0.0018
2021-07-07,433.66,434.76,431.51,434.46,63550000,0.0035
2021-07-08,428.78,431.73,427.52,430.92,97600000,-0.0081
2021-07-09,432.53,435.84,430.71,435.52,76240000,0.0107
2021-07-12,435.43,437.35,434.97,437.08,52890000,0.0036
2021-07-13,436.24,437.84,435.31,435.59,52910000,-0.0034
2021-07-14,437.4,437.92,434.91,436.24,64130000,0.0015
2021-07-15,434.81,435.53,432.72,434.75,55130000,-0.0034
2021-07-16,436.01,436.06,430.92,431.34,75870000,-0.0078
2021-07-19,426.19,431.41,421.97,424.97,147990000,-0.0148
2021-07-20,425.68,432.42,424.83,431.06,99610000,0.0143
2021-07-21,432.34,434.7,431.01,434.55,64720000,0.0081
2021-07-22,434.74,435.72,433.69,435.46,47880000,0.0021
2021-07-23,437.52,440.3,436.79,439.94,63770000,0.0103
2021-07-26,439.31,441.03,439.26,441.02,43720000,0.0025
2021-07-27,439.91,439.94,435.99,439.01,67400000,-0.0046
2021-07-28,439.68,440.3,437.31,438.83,52470000,-4e-04
2021-07-29,439.81,441.8,439.81,440.65,47440000,0.0041
2021-07-30,437.91,440.06,437.77,438.51,68950000,-0.0049
2021-08-02,440.34,440.93,437.21,437.59,58780000,-0.0021
2021-08-03,438.44,441.28,436.1,441.15,58050000,0.0081
2021-08-04,439.78,441.12,438.73,438.98,46730000,-0.0049
2021-08-05,440.22,441.85,439.88,441.76,38970000,0.0063
2021-08-06,442.1,442.94,441.8,442.49,46930000,0.0017
2021-08-07,442.49,442.49,442.49,442.49,NA,0
2021-08-08,442.49,442.49,442.49,442.49,NA,0
2021-08-09,442.46,442.8,441.31,442.13,41220000,-8e-04
2021-08-10,442.61,443.44,441.88,442.68,43340000,0.0012
2021-08-11,443.82,443.88,442.62,443.78,44030000,0.0025
2021-08-12,443.62,445.26,442.66,445.11,38940000,0.003
2021-08-13,445.59,445.94,445.07,445.92,39470000,0.0018
2021-08-16,444.53,447.11,442.87,446.97,73930000,0.0024
2021-08-17,444.24,444.96,440.85,444.04,92670000,-0.0066
2021-08-18,442.96,444.62,438.92,439.18,89350000,-0.0109
2021-08-19,436.27,441.14,436.12,439.86,92810000,0.0015
2021-08-20,440.23,443.71,439.71,443.36,72010000,0.008
2021-08-23,445.16,448.23,443.44,447.26,54970000,0.0088
2021-08-24,447.97,448.54,447.42,447.97,38740000,0.0016
2021-08-25,448.17,449.46,447.77,448.91,40530000,0.0021
2021-08-26,448.61,448.86,446.16,446.26,57830000,-0.0059
2021-08-27,447.12,450.65,447.06,450.25,77240000,0.0089
2021-08-30,450.97,453.07,450.71,452.23,48360000,0.0044
2021-08-31,452.13,452.49,450.92,451.56,59300000,-0.0015
2021-09-01,452.56,453.11,451.55,451.8,48720000,5e-04
2021-09-02,453.32,454.05,451.91,453.19,42830000,0.0031
2021-09-03,451.98,453.63,451.55,453.08,47230000,-2e-04
2021-09-07,452.71,452.81,450.74,451.46,51670000,-0.0036
2021-09-08,450.89,451.67,448.86,450.91,56180000,-0.0012
2021-09-09,450.7,452.57,448.72,448.98,57970000,-0.0043
2021-09-10,451.04,451.49,445.31,445.44,89950000,-0.0079
2021-09-13,448.64,448.92,444.11,446.58,83740000,0.0026
2021-09-14,448.12,448.34,443.22,444.17,78200000,-0.0054
2021-09-15,444.62,448.41,443.44,447.88,78790000,0.0084
2021-09-16,447.32,448.36,444.02,447.17,77790000,-0.0016
2021-09-17,444.92,445.37,441.02,441.4,118430000,-0.0129
2021-09-20,434.88,436.56,428.86,434.04,166450000,-0.0167
2021-09-21,436.53,437.91,433.07,433.63,92530000,-9e-04
2021-09-22,436.05,440.03,433.75,437.86,102350000,0.0098
2021-09-23,439.85,444.89,439.6,443.18,76400000,0.0122
2021-09-24,441.44,444.67,441.21,443.91,62090000,0.0016
2021-09-27,442.81,444.05,441.9,442.64,61370000,-0.0029
2021-09-28,439.69,440.04,432.94,433.72,130440000,-0.0202
2021-09-29,435.19,437.04,433.85,434.45,82330000,0.0017
2021-09-30,436.02,436.77,428.78,429.14,140510000,-0.0122
2021-10-01,430.98,436.03,427.23,434.24,129240000,0.0119
2021-10-04,433,433.96,426.36,428.64,128570000,-0.0129
2021-10-05,430.24,435.49,429.39,433.1,90680000,0.0104
2021-10-06,429.27,435.12,427.54,434.9,113030000,0.0042
2021-10-07,438.39,441.68,438.2,438.66,72440000,0.0086
2021-10-08,439.48,439.89,437.19,437.86,74560000,-0.0018
2021-10-11,437.16,440.26,434.62,434.69,65230000,-0.0072
2021-10-12,435.67,436.1,432.78,433.62,71180000,-0.0025
2021-10-13,434.71,436.05,431.54,435.18,72970000,0.0036
2021-10-14,439.08,442.66,438.58,442.5,70240000,0.0168
2021-10-15,444.75,446.26,444.09,445.87,66260000,0.0076
2021-10-18,443.97,447.55,443.27,447.19,62210000,0.003
2021-10-19,448.92,450.71,448.27,450.64,4.7e+07,0.0077
2021-10-20,451.13,452.73,451.01,452.41,49570000,0.0039
2021-10-21,451.77,453.83,451.31,453.59,41310000,0.0026
2021-10-22,453.13,454.67,451.05,453.12,58850000,-0.001
2021-10-25,454.28,455.9,452.39,455.55,45210000,0.0054
2021-10-26,457.2,458.49,455.56,455.96,56080000,9e-04
2021-10-27,456.45,457.16,453.86,453.94,72440000,-0.0044
2021-10-28,455.46,458.4,455.45,458.32,51440000,0.0096
2021-10-29,455.87,459.56,455.56,459.25,70160000,0.002
2021-11-01,460.3,460.7,458.2,460.04,48430000,0.0017
2021-11-02,460.22,462.23,460.08,461.9,48910000,0.004
2021-11-03,461.3,465.15,460.83,464.72,52510000,0.0061
2021-11-04,465.36,467,464.99,466.91,52850000,0.0047
2021-11-05,469.28,470.65,466.92,468.53,66390000,0.0035
2021-11-08,469.7,470.23,468.2,468.93,50410000,9e-04
2021-11-09,469.32,469.57,465.88,467.38,51150000,-0.0033
2021-11-10,465.58,467.38,462.04,463.62,69430000,-0.008
2021-11-11,465.21,465.29,463.75,463.77,34850000,3e-04
2021-11-12,465.12,467.86,464.11,467.27,53470000,0.0075
2021-11-15,468.64,468.81,466.23,467.43,46980000,3e-04
2021-11-16,467.15,470.49,467.07,469.28,48860000,0.004
2021-11-17,469,469.19,467.48,468.14,47860000,-0.0024
2021-11-18,469.24,470.01,466.34,469.73,50630000,0.0034
2021-11-19,469.61,470.94,468.5,468.89,57320000,-0.0018
2021-11-22,470.89,473.54,467.35,467.57,72760000,-0.0028
2021-11-23,467.22,469.1,464.45,468.19,73210000,0.0013
2021-11-24,466.06,469.57,465.19,469.44,61860000,0.0027
2021-11-26,462.34,463.9,457.77,458.97,112670000,-0.0223
2021-11-29,464.07,466.56,461.73,464.6,86270000,0.0123
2021-11-30,462,464.03,455.3,455.56,148560000,-0.0195
2021-12-01,461.64,464.67,450.29,450.5,132490000,-0.0111
2021-12-02,450.73,459.07,450.31,457.4,127640000,0.0153
2021-12-03,459.17,460.3,448.92,453.42,137330000,-0.0087
2021-12-06,456.13,460.79,453.56,458.79,98980000,0.0118
2021-12-07,464.41,468.88,458.65,468.28,95480000,0.0207
2021-12-08,468.7,470,466.83,469.52,72240000,0.0026
2021-12-09,468.15,469.63,466.14,466.35,61270000,-0.0068
2021-12-10,469.23,470.9,466.51,470.74,77160000,0.0094
2021-12-13,470.19,470.56,466.27,466.57,87720000,-0.0089
2021-12-14,463.09,465.74,460.25,463.36,97260000,-0.0069
2021-12-15,463.42,470.86,460.74,470.6,116900000,0.0156
2021-12-16,472.57,472.87,464.8,466.45,116570000,-0.0088
2021-12-17,461.55,464.74,458.06,459.87,135640000,-0.0141
2021-12-20,454.48,455.4,451.14,454.98,107130000,-0.0106
2021-12-21,458.61,463.21,456.31,463.06,69810000,0.0178
2021-12-22,462.79,467.81,462.58,467.69,58890000,0.01
2021-12-23,468.75,472.19,468.64,470.6,56440000,0.0062
2021-12-27,472.06,477.31,472.01,477.26,56810000,0.0142
2021-12-28,477.72,478.81,476.06,476.87,47270000,-8e-04
2021-12-29,476.98,478.56,475.92,477.48,54500000,0.0013
2021-12-30,477.93,479,475.67,476.16,55330000,-0.0028
